产品分类,产品名称,被抽样企业名称,通报单位,抽检结果,通报时间,通报文号,规格,商标,生产企业名称,生产企业地址,被抽样企业名称,被抽样企业地址,通报单位,生产省份,通报时间,不合格原因,检测结果,标准/法规限值,措施,判定结果,备注,伙伴网链接,抽检层级,网站
粮食及其制品-->大米,超级稻米  福,四平辽河农垦管理区万宝米业加工厂,原国家食药总局,合格,2015-03-26,,10kg/袋,,四平辽河农垦管理区万宝米业加工厂,吉林省四平辽河农垦管理区两家子分场大桥,四平辽河农垦管理区万宝米业加工厂,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520836
粮食及其制品-->其他类,黑米,大庆市庆客隆连锁商贸有限公司伊通分公司,原国家食药总局,合格,2015-03-26,,计量称重,,大庆坤氏,大庆市萨尔图区东丰新村南热源街4号,大庆市庆客隆连锁商贸有限公司伊通分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520701
粮食及其制品-->其他类,高粱米,大庆市庆客隆连锁商贸有限公司伊通分公司,原国家食药总局,合格,2015-03-26,,计量称重,,大庆坤氏,大庆市萨尔图区东丰新村南热源街4号,大庆市庆客隆连锁商贸有限公司伊通分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520702
粮食及其制品-->大米制品,米粉,大庆市庆客隆连锁商贸有限公司伊通分公司,原国家食药总局,合格,2015-03-26,,计量称重,,大庆坤氏,大庆市萨尔图区东丰新村南热源街4号,大庆市庆客隆连锁商贸有限公司伊通分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520703
粮食及其制品-->其他类,小米,大庆市庆客隆连锁商贸有限公司伊通分公司,原国家食药总局,合格,2015-03-26,,计量称重,,大庆坤氏,大庆市萨尔图区东丰新村南热源街4号,大庆市庆客隆连锁商贸有限公司伊通分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520704
粮食及其制品-->大米,有机营养大米,北京华联综合超市股份有限公司长春第三分公司,原国家食药总局,合格,2015-03-26,,450g/盒,,松原北显粮油贸易发展有限公司,吉林省松原市前郭县吉拉吐乡,北京华联综合超市股份有限公司长春第三分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520706
粮食及其制品-->小麦粉,小麦粉,内丘县三永面粉厂,原国家食药总局,合格,2015-03-26,,25kg/袋,,内丘县三永面粉厂,河北省邢台市内丘县金店镇大垒东村北,内丘县三永面粉厂,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520731
粮食及其制品-->大米,有机大米,青岛润泰事业有限公司吉林市分公司,原国家食药总局,合格,2015-03-26,,2.5kg/袋,,吉林普康有机农业有限公司,吉林省吉林市龙潭区汉阳南街6号,青岛润泰事业有限公司吉林市分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520734
粮食及其制品-->其他类,玉米蒸饺,长春华润万家生活超市有限公司红旗街分店,原国家食药总局,合格,2015-03-26,,500g/袋,,吉林市丰迪食品有限公司,吉林市丰满开发区吉桦路101号,长春华润万家生活超市有限公司红旗街分店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520782
粮食及其制品-->小麦粉,玉米特强粉（饺子粉）,大商集团吉林新玛特购物休闲广场有限公司,原国家食药总局,合格,2015-03-26,,500克/袋,,吉林市双飚薪玉米深加工有限责任公司 吉林市飚薪食品工程技术研究所,吉林市龙潭区江密峰802号,大商集团吉林新玛特购物休闲广场有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520790
粮食及其制品-->大米,稻鸭米,四平辽河农垦管理区禾裕米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,四平辽河农垦管理区禾裕米业有限公司,四平辽河农垦管理区王家街,四平辽河农垦管理区禾裕米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520795
粮食及其制品-->大米,东北大米,四平辽河农垦管理区禾裕米业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,四平辽河农垦管理区禾裕米业有限公司,四平辽河农垦管理区王家街,四平辽河农垦管理区禾裕米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520796
粮食及其制品-->大米,东北307大米,四平辽河农垦管理区裕丰米业加工厂,原国家食药总局,合格,2015-03-26,,25kg/袋,,四平辽河农垦管理区裕丰米业加工厂,四平辽河农垦管理区孤家子镇南山,四平辽河农垦管理区裕丰米业加工厂,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520799
粮食及其制品-->大米,鸭田米,四平市禹盛米业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,四平市禹盛米业有限公司,吉林省四平辽河农垦管理区孤家子镇,四平市禹盛米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520801
粮食及其制品-->大米,秋天小町米,四平辽河农垦管理区兴发米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,四平辽河农垦管理区兴发米业有限公司,吉林省四平辽河农垦管理区孤家子镇,四平辽河农垦管理区兴发米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520809
粮食及其制品-->大米,东北优质大米,苏果超市（合肥）有限公司长丰路购物广场,原国家食药总局,合格,2015-03-26,,5.38kg/袋,,中粮米业（巢湖）有限公司,合肥市巢湖市居巢经济开发区港口大道一号,苏果超市（合肥）有限公司长丰路购物广场,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520693
粮食及其制品-->大米,香粳米,苏果超市（合肥）有限公司长丰路购物广场,原国家食药总局,合格,2015-03-26,,10kg/袋,,安徽省白湖农场集团有限责任公司,庐江县白湖镇,苏果超市（合肥）有限公司长丰路购物广场,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520694
粮食及其制品-->大米,超级秋田小町（大米）,长春市秋实粮食有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,长春市秋实粮食有限公司,吉林省长春市双阳区奢岭街道办事处徐家村八社,长春市秋实粮食有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520670
粮食及其制品-->大米,超级小町（大米）,长春市日东米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,长春市日东米业有限公司,吉林省长春市双阳区奢岭街道办事处山明村四社屯西,长春市日东米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520671
粮食及其制品-->大米,超级小粒王（大米）,长春市日东米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,长春市日东米业有限公司,吉林省长春市双阳区奢岭街道办事处山明村四社屯西,长春市日东米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520672
粮食及其制品-->大米,大米,九台市宜品米业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,九台市宜品米业有限公司,吉林省长春市九台市九郊办事处唐家村八社,九台市宜品米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520683
粮食及其制品-->大米,大米,九台市宜品米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,九台市宜品米业有限公司,吉林省长春市九台市九郊办事处唐家村八社,九台市宜品米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520684
粮食及其制品-->其他类,粘玉米豆沙包,吉林天景食品有限公司土们岭分公司,原国家食药总局,合格,2015-03-26,,400g/袋,,吉林天景食品有限公司土们岭分公司,吉林省长春市九台市土们岭镇吉长公路57公里处,吉林天景食品有限公司土们岭分公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520685
粮食及其制品-->大米,大米（长粒香）,九台市莲花水稻加工厂,原国家食药总局,合格,2015-03-26,,10kg/袋,,九台市莲花水稻加工厂,吉林省长春市九台市九郊乡莲花村九社,九台市莲花水稻加工厂,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520687
粮食及其制品-->大米,大米（超级小町）,九台市莲花水稻加工厂,原国家食药总局,合格,2015-03-26,,10kg/袋,,九台市莲花水稻加工厂,吉林省长春市九台市九郊乡莲花村九社,九台市莲花水稻加工厂,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520688
粮食及其制品-->大米,东北贡米,淮南百大合家福连锁超市有限责任公司人民路店,原国家食药总局,合格,2015-03-26,,5kg/袋,,合肥金润米业有限公司,合肥市长丰县双凤工业区,淮南百大合家福连锁超市有限责任公司人民路店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520689
粮食及其制品-->大米,珍珠晶米,淮南百大合家福连锁超市有限责任公司人民路分店,原国家食药总局,合格,2015-03-26,,5kg/袋,,合肥金润米业有限公司,合肥市长丰县双凤工业区,淮南百大合家福连锁超市有限责任公司人民路分店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520690
粮食及其制品-->大米,大米,江苏乐天玛特商业有限公司六安店,原国家食药总局,合格,2015-03-26,,5kg/袋,,中粮东海粮油工业（张家港）有限公司,江苏省张家港市金港镇,江苏乐天玛特商业有限公司六安店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520691
粮食及其制品-->大米,金健星2号米,江苏乐天玛特商业有限公司六安店,原国家食药总局,合格,2015-03-26,,5kg/袋,,金健米业股份有限公司,常德市常德经济技术开发区德山办事处莲花池居委会崇德路158号,江苏乐天玛特商业有限公司六安店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520692
粮食及其制品-->大米,大米（晚籼米）,池州大润发商业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,淮南市田家庵曹庵王郢米面厂,曹庵王郢206国道旁,池州大润发商业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520695
粮食及其制品-->大米,优质丝苗米,江苏乐天玛特商业有限公司池州店,原国家食药总局,合格,2015-03-26,,5kg/袋,,益海嘉里(安徽)粮油工业有限公司,安徽省芜湖无为经济开发区,江苏乐天玛特商业有限公司池州店,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520696
粮食及其制品-->大米,东北大米,铜陵大润发商业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,南通凌洋米业有限公司,如东县苜镇香亭路6号,铜陵大润发商业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520697
粮食及其制品-->大米,大米,铜陵大润发商业有限公司,原国家食药总局,合格,2015-03-26,,5kg/袋,,汕头经济特区金源米业有限公司,汕头市西港路44号,铜陵大润发商业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520698
粮食及其制品-->大米,307（秋田小町大米）,东丰鑫源米业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,东丰鑫源米业有限公司,吉林省辽源市东丰县三合工业园区,东丰鑫源米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520621
粮食及其制品-->其他类,玉米粉,吉林曙光农牧有限公司,原国家食药总局,合格,2015-03-26,,400g/袋,,吉林曙光农牧有限公司,吉林省四平市梨树县郭家店工业集中区,吉林曙光农牧有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520624
粮食及其制品-->其他类,玉米糁,吉林曙光农牧有限公司,原国家食药总局,合格,2015-03-26,,400g/袋,,吉林曙光农牧有限公司,吉林省四平市梨树县郭家店工业集中区,吉林曙光农牧有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520625
粮食及其制品-->大米,长粒米（稻花香米）,东丰鑫源米业有限公司,原国家食药总局,合格,2015-03-26,,10kg/袋,,东丰鑫源米业有限公司,吉林省辽源市东丰三合工业园区,东丰鑫源米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520629
粮食及其制品-->大米,大米（小米王）,东丰县星达米业有限公司,原国家食药总局,合格,2015-03-26,,25kg/袋,,东丰县星达米业有限公司,吉林省辽源市东丰三合乡蚂蚁村,东丰县星达米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520631
粮食及其制品-->大米,梅河超级米,梅河口兴达米业有限公司,原国家食药总局,合格,2015-03-26,,5kg/袋,,梅河口兴达米业有限公司,吉林省梅河口市建园路3号,梅河口兴达米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520635
粮食及其制品-->大米,梅河绿优米,梅河口兴达米业有限公司,原国家食药总局,合格,2015-03-26,,5kg/袋,,梅河口兴达米业有限公司,吉林省梅河口市建园路3号,梅河口兴达米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520637
粮食及其制品-->大米,梅河稻花香米,梅河口兴达米业有限公司,原国家食药总局,合格,2015-03-26,,5kg/袋,,梅河口兴达米业有限公司,吉林省梅河口市建园路3号,梅河口兴达米业有限公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520638
粮食及其制品-->大米,东北粳米,梅河口市顺发米业有限责任公司,原国家食药总局,合格,2015-03-26,,50kg/袋,,梅河口市顺发米业有限责任公司,吉林省梅河口市富民街张家村,梅河口市顺发米业有限责任公司,,原国家食药总局,,2015-03-26,,,,,合格,,,国抽,http://db.foodmate.net/choujian/gncj_show.php?id=520647
